,id,name,hasVariables,children,levels
0,K15,PRICES,False,"['G186', 'G187', 'G188', 'G189', 'G405']",[3]
1,K43,FINANCES OF ENTERPRISES (QUARTERLY DATA),False,"['G418', 'G576']",[3]
2,K27,PUBLIC FINANCE,False,"['G195', 'G197', 'G199', 'G201', 'G423', 'G425', 'G497', 'G569', 'G612']","[3, 5, 6]"
3,K47,EUROPEAN FUNDS (HALF YEAR DATA),False,"['G556', 'G580', 'G586', 'G587', 'G588', 'G589', 'G590', 'G608', 'G624', 'G663', 'G665', 'G667']","[3, 5, 6]"
4,K11,HOUSING ECONOMY AND MUNICIPAL INFRASTRUCTURE,False,"['G57', 'G59', 'G231', 'G233', 'G236', 'G335', 'G402', 'G562', 'G619', 'G621', 'G630']","[3, 4, 5, 6]"
5,K44,SOCIAL ECONOMY,False,"['G446', 'G568', 'G629']","[3, 5]"
6,K16,TRADE AND CATERING,False,"['G64', 'G65', 'G66', 'G67', 'G190', 'G566']","[3, 6, 7]"
7,K28,INVESTMENTS AND FIXED ASSETS,False,"['G277', 'G278', 'G438', 'G539', 'G567']","[3, 4, 5]"
8,K23,CULTURE,False,"['G226', 'G227', 'G228', 'G229', 'G370', 'G533', 'G617', 'G653']","[3, 5, 6, 7]"
9,K24,"PHYSICAL EDUCATION, SPORT AND RECREATION",False,"['G334', 'G662']","[3, 4, 5, 6, 7]"
10,K54,FORESTRY AND HUNTING,False,"['G171', 'G183', 'G191', 'G443', 'G444', 'G582', 'G610']","[3, 6]"
11,K3,POPULATION,False,"['G7', 'G8', 'G10', 'G534', 'G535', 'G564', 'G655']","[3, 4, 5, 6, 7]"
12,K31,NATIONAL CENSUSES,False,"['G299', 'G301', 'G332', 'G341', 'G345', 'G346', 'G450', 'G451', 'G453', 'G503', 'G518', 'G524', 'G531', 'G536', 'G591', 'G640', 'G644', 'G645', 'G651', 'G652']","[3, 4, 5, 6, 7]"
13,K10,SCIENCE AND TECHNOLOGY. INFORMATION SOCIETY,False,"['G184', 'G432', 'G433', 'G483', 'G508', 'G572']","[3, 5]"
14,K22,"HEALTH CARE, SOCIAL WELFARE AND BENEFITS TO THE FAMILY",False,"['G260', 'G261', 'G262', 'G263', 'G264', 'G265', 'G266', 'G267', 'G268', 'G399', 'G429', 'G477', 'G553', 'G561', 'G598', 'G658', 'G659', 'G660', 'G661']","[3, 4, 5, 6, 7]"
15,K37,ORGANIZATION OF THE STATE AND JUSTICE,False,"['G371', 'G502', 'G581', 'G605', 'G606', 'G607']","[3, 4, 5, 6]"
16,K25,"ENTITIES OF THE NATIONAL ECONOMY, OWNERSHIP AND STRUCTURAL TRANSFORMATIONS",False,"['G203', 'G307', 'G309', 'G373', 'G377', 'G437', 'G439', 'G454', 'G565']","[3, 5, 6, 7]"
17,K1,TERRITORIAL DIVISION,False,"['G172', 'G441']","[3, 5, 6]"
18,K34,AGRICULTURAL CENSUSES,False,"['G281', 'G285', 'G290', 'G298', 'G320', 'G321', 'G476', 'G484', 'G636', 'G637']","[3, 5, 6]"
19,K12,INDUSTRY AND CONSTRUCTION,False,"['G225', 'G379', 'G573', 'G602', 'G603', 'G604', 'G643', 'G656']","[3, 5, 6, 7]"
20,K29,REGIONAL ACCOUNTS,False,"['G541', 'G542', 'G543', 'G544', 'G545', 'G546', 'G547', 'G548', 'G549', 'G550', 'G551', 'G554', 'G555', 'G563']","[3, 4]"
21,K6,AGRICULTURE,False,"['G180', 'G181', 'G182', 'G333', 'G375', 'G390', 'G422', 'G578', 'G669']","[3, 6]"
22,K13,"FUEL, ENERGY AND MATERIALS MARKET",False,"['G185', 'G574']",[3]
23,K48,REAL ESTATE MARKET,False,"['G596', 'G597']",[5]
24,K4,LABOUR MARKET,False,"['G12', 'G13', 'G479', 'G481', 'G538', 'G570', 'G623', 'G635', 'G638']","[3, 4, 5, 6]"
25,K2,LOCAL GOVERNMENT,False,"['G2', 'G3', 'G4', 'G5', 'G6', 'G170', 'G421', 'G499', 'G560', 'G639', 'G654']","[3, 5, 6]"
26,K9,ENVIRONMENTAL PROTECTION,False,"['G215', 'G216', 'G217', 'G218', 'G219', 'G220', 'G222', 'G223', 'G274', 'G276', 'G304', 'G305', 'G311', 'G365', 'G387', 'G575', 'G614', 'G615', 'G650', 'G664']","[3, 4, 5, 6]"
27,K20,EDUCATION,False,"['G252', 'G253', 'G256', 'G257', 'G258', 'G259', 'G313', 'G314', 'G316', 'G367', 'G393', 'G500', 'G571', 'G595', 'G620', 'G622']","[3, 4, 5, 6, 7]"
28,K21,HIGHER EDUCATION,False,"['G269', 'G273', 'G279', 'G391', 'G613', 'G616', 'G627', 'G628']","[3, 4, 5, 6]"
29,K8,TRANSPORT AND COMMUNICATION,False,"['G208', 'G209', 'G213', 'G239', 'G245', 'G246', 'G247', 'G249', 'G250', 'G372', 'G558', 'G577', 'G592', 'G593', 'G594']","[3, 5, 6]"
30,K18,TOURISM,False,"['G240', 'G243', 'G244', 'G383', 'G478', 'G559', 'G649', 'G668']","[3, 4, 5, 6, 7]"
31,K19,PRE-PRIMARY EDUCATION,False,"['G251', 'G430', 'G431', 'G498']","[6, 7]"
32,K40,WAGES AND SALARIES AND SOCIAL SECURITY BENEFITS,False,"['G403', 'G404', 'G579']","[3, 5, 6]"
